children_csv_name,fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200205230147708_00004422_0_129.csv,20200205230147732_00004423_1_774.jpg,20200205230147708_00004422_0_129.jpg,1114,599,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.014,4.997,0.004,-0.079,2.39,2.326
20200205230203348_00005097_0_199.csv,20200205230203373_00005098_1_1194.jpg,20200205230203348_00005097_0_199.jpg,1114,600,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.001,0.001,0.005,-0.074,1.6,2.05
20200205231633543_00042699_0_144.csv,20200205231633566_00042700_1_868.jpg,20200205231633543_00042699_0_144.jpg,1131,604,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.998,4.997,0.006,-0.076,2.377,2.339
20200205232304576_00059598_0_141.csv,20200205232304601_00059599_1_848.jpg,20200205232304576_00059598_0_141.jpg,1131,598,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5,0.001,4.997,-0.074,2.374,2.299
20200205233136200_00081699_0_184.csv,20200205233136225_00081700_1_1109.jpg,20200205233136200_00081699_0_184.jpg,1131,602,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.003,0.002,-0.008,-0.074,1.597,2.007
20200205233400396_00087930_0_1205.csv,20200205233400425_00087931_1_7235.jpg,20200205233400396_00087930_0_1205.jpg,1131,651,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0,0.002,0,-0.074,1.598,2.024
20200205234852226_00007833_0_146.csv,20200205234852251_00007834_1_876.jpg,20200205234852226_00007833_0_146.jpg,1073,595,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.993,4.999,0.002,-0.075,2.386,2.258
20200205235346916_00020571_0_122.csv,20200205235346940_00020572_1_735.jpg,20200205235346916_00020571_0_122.jpg,1073,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.998,-0.012,4.975,-0.072,2.377,2.326
20200206000039853_00038427_0_167.csv,20200206000039878_00038428_1_1003.jpg,20200206000039853_00038427_0_167.jpg,1073,604,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.011,5.006,0.001,-0.075,1.669,2.148
20200206000041170_00038484_0_100.csv,20200206000041193_00038485_1_601.jpg,20200206000041170_00038484_0_100.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.998,-0.009,5.007,-0.075,2.381,2.295
20200206000350013_00046650_0_135.csv,20200206000350036_00046651_1_812.jpg,20200206000350013_00046650_0_135.jpg,1073,599,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,230,150,0,81,70,800,500,0,0,50,50,50,1,1,4.996,5.005,0.009,-0.073,2.378,2.292
20200206000401391_00047142_0_136.csv,20200206000401413_00047143_1_821.jpg,20200206000401391_00047142_0_136.jpg,1073,598,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0,-0.002,0.002,-0.075,1.588,1.944
20200206001648211_00080301_0_148.csv,20200206001648236_00080302_1_892.jpg,20200206001648211_00080301_0_148.jpg,1073,594,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,230,150,0,81,70,800,500,0,0,50,50,50,1,1,4.996,4.997,-0.002,-0.074,2.379,2.245
20200206021615151_00028437_0_189.csv,20200206021615177_00028438_1_1137.jpg,20200206021615151_00028437_0_189.jpg,1096,596,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.002,-0.015,-0.001,-0.075,1.595,1.987
20200206021654015_00030114_0_180.csv,20200206021654039_00030115_1_1085.jpg,20200206021654015_00030114_0_180.jpg,1096,597,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.018,0,-0.003,-0.078,1.6,2.024
20200206022431424_00049833_0_181.csv,20200206022431449_00049834_1_1087.jpg,20200206022431424_00049833_0_181.jpg,1096,583,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.004,5.031,0.006,-0.074,2.382,2.296
20200206023321714_00072699_0_131.csv,20200206023321737_00072700_1_786.jpg,20200206023321714_00072699_0_131.jpg,1096,581,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,5.037,4.999,-0.002,-0.073,2.377,2.296
20200206023324211_00072807_0_254.csv,20200206023324236_00072808_1_1526.jpg,20200206023324211_00072807_0_254.jpg,1096,583,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0.006,0.002,0,-0.074,1.598,2
20200206023640897_00081288_0_187.csv,20200206023640921_00081289_1_1124.jpg,20200206023640897_00081288_0_187.jpg,1096,589,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0,-0.017,-0.013,-0.074,1.599,1.974
20200206024117286_00093207_0_338.csv,20200206024117313_00093208_1_2032.jpg,20200206024117286_00093207_0_338.jpg,1096,629,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0.001,0.013,0.002,-0.073,1.599,2.12
20200206025615870_00010065_0_114.csv,20200206025615893_00010066_1_688.jpg,20200206025615870_00010065_0_114.jpg,1068,670,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.997,5.003,0.003,-0.073,2.373,2.323
20200206032000284_00070260_0_248.csv,20200206032000308_00070261_1_1489.jpg,20200206032000284_00070260_0_248.jpg,1068,666,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,82,70,800,500,0,0,50,50,50,1,1,-0.007,0.027,-0.001,-0.075,1.589,1.953
20200206032224065_00076335_0_145.csv,20200206032224090_00076336_1_875.jpg,20200206032224065_00076335_0_145.jpg,1068,665,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,230,150,0,82,70,800,500,0,0,50,50,50,1,1,5.011,4.998,-0.008,-0.075,2.364,2.291
20200206032619951_00086301_0_80.csv,20200206032619974_00086302_1_485.jpg,20200206032619951_00086301_0_80.jpg,1068,681,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,82,70,800,500,0,0,50,50,50,1,1,4.987,5.005,-0.002,-0.075,2.37,2.447
20200206032744930_00089892_0_148.csv,20200206032744955_00089893_1_888.jpg,20200206032744930_00089892_0_148.jpg,1068,652,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,230,150,0,83,70,800,500,0,0,50,50,50,1,1,4.998,-0.011,5.021,-0.079,2.371,2.293
20200206032801123_00090576_0_106.csv,20200206032801147_00090577_1_637.jpg,20200206032801123_00090576_0_106.jpg,1068,658,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,230,150,0,83,70,800,500,0,0,50,50,50,1,1,4.997,0.009,4.997,-0.072,2.368,2.327
20200206032823774_00091533_0_209.csv,20200206032823799_00091534_1_1255.jpg,20200206032823774_00091533_0_209.jpg,1068,655,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,230,150,0,83,50,800,500,0,0,50,50,50,1,1,4.999,4.997,0.003,-0.077,2.369,2.297
20200206034502218_00007431_0_108.csv,20200206034502242_00007432_1_649.jpg,20200206034502218_00007431_0_108.jpg,1056,578,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.004,4.984,0.01,-0.073,2.379,2.321
20200206034731098_00013704_0_127.csv,20200206034731121_00013705_1_763.jpg,20200206034731098_00013704_0_127.jpg,1056,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.998,-0.024,5.004,-0.074,2.367,2.377
20200206040315564_00053934_0_205.csv,20200206040315589_00053935_1_1234.jpg,20200206040315564_00053934_0_205.jpg,1056,585,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,-0.001,0.023,0.004,-0.074,1.582,2.044
20200206040416098_00056544_0_101.csv,20200206040416121_00056545_1_610.jpg,20200206040416098_00056544_0_101.jpg,1056,584,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.997,5.006,0.002,-0.074,2.381,2.348
20200206040912770_00069333_0_247.csv,20200206040912795_00069334_1_1485.jpg,20200206040912770_00069333_0_247.jpg,1056,583,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,230,150,0,79,70,800,500,0,0,50,50,50,1,1,-0.003,-0.001,0.002,-0.073,1.591,1.949
20200206041306618_00079416_0_320.csv,20200206041306643_00079417_1_1925.jpg,20200206041306618_00079416_0_320.jpg,1056,572,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,79,70,800,500,0,0,50,50,50,1,1,-0.002,0.002,-0.012,-0.074,1.58,1.924
20200206041454401_00084063_0_139.csv,20200206041454424_00084064_1_838.jpg,20200206041454401_00084063_0_139.jpg,1056,561,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,79,70,800,500,0,0,50,50,50,1,1,4.997,4.997,0.005,-0.075,2.378,2.294
20200206041803944_00092235_0_1114.csv,20200206041803970_00092236_1_6684.jpg,20200206041803944_00092235_0_1114.jpg,1056,616,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.999,4.999,0.01,-0.077,1.628,1.949
20200206041809713_00092484_0_560.csv,20200206041809740_00092485_1_3365.jpg,20200206041809713_00092484_0_560.jpg,1056,618,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,-0.002,-0.001,0.01,-0.072,1.589,2.024
20200206043005297_00003888_0_116.csv,20200206043005321_00003889_1_699.jpg,20200206043005297_00003888_0_116.jpg,1029,481,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.997,4.998,-0.011,-0.072,2.41,2.324
20200206043107695_00006519_0_201.csv,20200206043107720_00006520_1_1210.jpg,20200206043107695_00006519_0_201.jpg,1029,481,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.002,0.001,0,-0.073,1.584,2.05
20200206043128631_00007401_0_182.csv,20200206043128657_00007402_1_1094.jpg,20200206043128631_00007401_0_182.jpg,1029,481,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.014,0.005,0.005,-0.074,1.588,2
20200206043356594_00013638_0_176.csv,20200206043356618_00013639_1_1057.jpg,20200206043356594_00013638_0_176.jpg,1029,482,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.002,-0.008,-0.001,-0.074,1.576,2.02
20200206044220842_00034890_0_168.csv,20200206044220866_00034891_1_1010.jpg,20200206044220842_00034890_0_168.jpg,1029,481,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0,0.002,-0.005,-0.075,1.578,2.04
20200206044309316_00036933_0_106.csv,20200206044309339_00036934_1_638.jpg,20200206044309316_00036933_0_106.jpg,1029,479,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,230,150,0,79,70,800,500,0,0,50,50,50,1,1,4.99,4.998,0.013,-0.073,2.376,2.296
20200206044317217_00037266_0_126.csv,20200206044317239_00037267_1_758.jpg,20200206044317217_00037266_0_126.jpg,1029,478,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.994,4.993,-0.004,-0.074,2.37,2.249
20200206044738345_00048270_0_119.csv,20200206044738369_00048271_1_714.jpg,20200206044738345_00048270_0_119.jpg,1029,484,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.993,0,4.999,-0.073,2.368,2.274
20200207090354504_00015648_0_157.csv,20200207090354530_00015649_1_944.jpg,20200207090354504_00015648_0_157.jpg,1157,558,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,230,150,0,86,65,800,500,0,0,50,50,50,1,1,0.009,-0.003,-0.001,-0.074,1.602,2.223
20200207090437076_00017445_0_109.csv,20200207090437099_00017446_1_654.jpg,20200207090437076_00017445_0_109.jpg,1154,559,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,230,150,0,88,65,800,500,0,0,50,50,50,1,1,4.997,4.998,-0.002,-0.074,2.409,2.535
20200207090457419_00018303_0_175.csv,20200207090457445_00018304_1_1054.jpg,20200207090457419_00018303_0_175.jpg,1154,560,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,230,150,0,88,70,800,500,0,0,50,50,50,1,1,0.001,0.003,0,-0.075,1.59,2.169
20200207091100827_00033651_0_166.csv,20200207091100853_00033652_1_999.jpg,20200207091100827_00033651_0_166.jpg,1150,561,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.994,5,0.005,-0.073,2.188,2.407
20200207091913769_00054465_0_166.csv,20200207091913793_00054466_1_999.jpg,20200207091913769_00054465_0_166.jpg,1150,561,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,230,150,0,85,70,800,500,0,0,50,50,50,1,1,5.004,0.002,4.996,-0.073,1.591,2.095
20200207091936572_00055428_0_169.csv,20200207091936597_00055429_1_1019.jpg,20200207091936572_00055428_0_169.jpg,1151,562,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,230,150,0,86,70,800,500,0,0,50,50,50,1,1,-0.001,0,-0.016,-0.076,1.581,2.126
20200207092835320_00078171_0_106.csv,20200207092835343_00078172_1_638.jpg,20200207092835320_00078171_0_106.jpg,1150,556,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,88,70,800,500,0,0,50,50,50,1,1,0.014,-0.023,0,-0.074,1.59,2.036
20200207093134638_00085743_0_157.csv,20200207093134663_00085744_1_946.jpg,20200207093134638_00085743_0_157.jpg,1150,556,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,230,150,0,86,70,800,500,0,0,50,50,50,1,1,-0.002,0.001,0.002,-0.073,1.58,2.128
20200207093613853_00097533_0_97.csv,20200207093613876_00097534_1_584.jpg,20200207093613853_00097533_0_97.jpg,1147,547,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,230,150,0,89,70,800,500,0,0,50,50,50,1,1,4.997,0.002,5.004,-0.075,2.389,2.524
20200207093624083_00097965_0_97.csv,20200207093624105_00097966_1_587.jpg,20200207093624083_00097965_0_97.jpg,1149,547,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,230,150,0,89,70,800,500,0,0,50,50,50,1,1,5.018,0.001,4.997,-0.074,2.391,2.499
20200207093629339_00098187_0_215.csv,20200207093629364_00098188_1_1291.jpg,20200207093629339_00098187_0_215.jpg,1148,548,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,89,70,800,500,0,0,50,50,50,1,1,0.004,0.009,-0.002,-0.074,1.57,2.134
20200207095642199_00013449_0_154.csv,20200207095642223_00013450_1_928.jpg,20200207095642199_00013449_0_154.jpg,1041,567,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.012,-0.01,0.002,-0.074,1.575,2.055
20200207100738129_00041157_0_225.csv,20200207100738154_00041158_1_1351.jpg,20200207100738129_00041157_0_225.jpg,1043,553,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,230,150,0,83,70,800,500,0,0,50,50,50,1,1,-0.015,0,-0.001,-0.074,1.588,2.073
20200207100743602_00041388_0_138.csv,20200207100743624_00041389_1_833.jpg,20200207100743602_00041388_0_138.jpg,1043,557,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,83,70,800,500,0,0,50,50,50,1,1,4.994,0,5.013,-0.069,2.399,2.347
20200207101315546_00055413_0_108.csv,20200207101315569_00055414_1_651.jpg,20200207101315546_00055413_0_108.jpg,1039,564,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,230,150,0,82,65,800,500,0,0,50,50,50,1,1,4.999,0,4.995,-0.074,2.389,2.325
20200207101321015_00055644_0_197.csv,20200207101321039_00055645_1_1182.jpg,20200207101321015_00055644_0_197.jpg,1039,557,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,82,65,800,500,0,0,50,50,50,1,1,-0.013,-0.005,-0.003,-0.072,1.584,2.021
20200207101337478_00056340_0_112.csv,20200207101337500_00056341_1_672.jpg,20200207101337478_00056340_0_112.jpg,1042,565,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,240,160,0,82,65,800,500,0,0,50,50,50,1,1,4.988,0.003,5.002,-0.074,2.507,2.378
20200207101344289_00056628_0_178.csv,20200207101344314_00056629_1_1069.jpg,20200207101344289_00056628_0_178.jpg,1039,558,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,240,160,0,82,65,815,515,0,0,50,50,50,1,1,-0.006,0.002,-0.002,-0.074,1.682,2.047
20200207101432122_00058650_0_169.csv,20200207101432147_00058651_1_1018.jpg,20200207101432122_00058650_0_169.jpg,1049,553,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,240,160,0,84,65,855,555,0,0,50,50,50,1,1,-0.001,0.009,0,-0.074,1.669,2.071
20200207101557401_00062253_0_151.csv,20200207101557427_00062254_1_907.jpg,20200207101557401_00062253_0_151.jpg,1050,549,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,240,160,0,85,65,855,555,0,0,50,50,50,1,1,4.991,-0.001,4.999,-0.074,2.51,2.446
20200207101753362_00067152_0_146.csv,20200207101753387_00067153_1_879.jpg,20200207101753362_00067152_0_146.jpg,1041,570,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,240,160,0,87,65,855,555,0,0,50,50,50,1,1,4.996,0.002,4.973,-0.074,1.949,2.322
20200207102416409_00083340_0_112.csv,20200207102416432_00083341_1_676.jpg,20200207102416409_00083340_0_112.jpg,1028,556,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,240,160,0,88,65,855,555,0,0,50,50,50,1,1,4.997,4.991,0.002,-0.073,2.511,2.488
20200207111035404_00022677_0_133.csv,20200207111035427_00022678_1_803.jpg,20200207111035404_00022677_0_133.jpg,1154,508,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,230,150,0,83,70,850,550,0,0,50,50,50,1,1,0,0.001,0.023,-0.074,2.389,2.357
